t,left_hip2_joint
13.272500,0.000020068
13.275000,0.000019287
13.277500,0.000018498
13.280000,0.000017699
13.282500,0.000016892
13.285000,0.000016077
13.287500,0.000015255
13.290000,0.000014425
13.292500,0.000013590
13.295000,0.000012748
13.297500,0.000011901
13.300000,0.000011049
13.302500,0.000010193
13.305000,0.000009333
13.307500,0.000008470
13.310000,0.000007604
13.312500,0.000006737
13.315000,0.000005868
13.317500,0.000004998
13.320000,0.000004128
13.322500,0.000003259
13.325000,0.000002391
13.327500,0.000001524
13.330000,0.000000660
13.332500,-0.000000201
13.335000,-0.000001075
13.337500,-0.000001999
13.340000,-0.000002967
13.342500,-0.000003978
13.345000,-0.000005028
13.347500,-0.000006118
13.350000,-0.000007246
13.352500,-0.000008413
13.355000,-0.000009618
13.357500,-0.000010860
13.360000,-0.000012140
13.362500,-0.000013458
13.365000,-0.000014812
13.367500,-0.000016205
13.370000,-0.000017634
13.372500,-0.000019100
13.375000,-0.000020603
13.377500,-0.000022142
13.380000,-0.000023717
13.382500,-0.000025327
13.385000,-0.000026973
13.387500,-0.000028652
13.390000,-0.000030366
13.392500,-0.000032113
13.395000,-0.000033892
13.397500,-0.000035702
13.400000,-0.000037543
13.402500,-0.000039413
13.405000,-0.000041312
13.407500,-0.000043237
13.410000,-0.000045189
13.412500,-0.000047165
13.415000,-0.000049164
13.417500,-0.000051185
13.420000,-0.000053226
13.422500,-0.000055285
13.425000,-0.000057361
13.427500,-0.000059451
13.430000,-0.000061554
13.432500,-0.000063668
13.435000,-0.000065791
13.437500,-0.000067921
13.440000,-0.000070055
13.442500,-0.000072192
13.445000,-0.000074328
13.447500,-0.000076463
13.450000,-0.000078592
13.452500,-0.000080881
13.455000,-0.000083170
13.457500,-0.000085445
13.460000,-0.000087703
13.462500,-0.000089942
13.465000,-0.000092159
13.467500,-0.000094349
13.470000,-0.000096512
13.472500,-0.000098643
13.475000,-0.000100740
13.477500,-0.000102800
13.480000,-0.000104820
13.482500,-0.000106796
13.485000,-0.000108727
13.487500,-0.000110609
13.490000,-0.000112439
13.492500,-0.000114215
13.495000,-0.000115933
13.497500,-0.000117592
13.500000,-0.000119188
13.502500,-0.000120719
13.505000,-0.000122182
13.507500,-0.000123575
13.510000,-0.000124896
13.512500,-0.000126143
13.515000,-0.000127312
13.517500,-0.000128403
13.520000,-0.000129413
13.522500,-0.000130341
13.525000,-0.000131184
13.527500,-0.000131834
13.530000,-0.000132441
13.532500,-0.000132892
13.535000,-0.000133365
13.537500,-0.000133550
13.540000,-0.000133791
13.542500,-0.000133901
13.545000,-0.000133901
13.547500,-0.000133901
13.550000,-0.000133660
13.552500,-0.000133403
13.555000,-0.000133087
13.557500,-0.000132740
13.560000,-0.000132305
13.562500,-0.000131771
13.565000,-0.000130981
13.567500,-0.000130421
13.570000,-0.000129479
13.572500,-0.000128607
13.575000,-0.000127672
13.577500,-0.000126663
13.580000,-0.000125580
13.582500,-0.000124425
13.585000,-0.000123199
13.587500,-0.000121905
13.590000,-0.000120543
13.592500,-0.000119116
13.595000,-0.000117625
13.597500,-0.000116074
13.600000,-0.000114464
13.602500,-0.000112797
13.605000,-0.000111076
13.607500,-0.000109303
13.610000,-0.000107481
13.612500,-0.000105612
13.615000,-0.000103700
13.617500,-0.000101746
13.620000,-0.000099754
13.622500,-0.000097725
13.625000,-0.000095664
13.627500,-0.000093573
13.630000,-0.000091454
13.632500,-0.000089311
13.635000,-0.000087146
13.637500,-0.000084962
13.640000,-0.000082763
13.642500,-0.000080550
13.645000,-0.000078327
13.647500,-0.000076097
13.650000,-0.000073862
13.652500,-0.000071624
13.655000,-0.000069388
13.657500,-0.000066913
13.660000,-0.000064829
13.662500,-0.000062387
13.665000,-0.000060324
13.667500,-0.000057910
13.670000,-0.000055651
13.672500,-0.000053417
13.675000,-0.000051207
13.677500,-0.000049022
13.680000,-0.000046865
13.682500,-0.000044736
13.685000,-0.000042638
13.687500,-0.000040573
13.690000,-0.000038541
13.692500,-0.000036544
13.695000,-0.000034583
13.697500,-0.000032659
13.700000,-0.000030774
13.702500,-0.000028928
13.705000,-0.000027121
13.707500,-0.000025356
13.710000,-0.000023632
13.712500,-0.000021950
13.715000,-0.000020310
13.717500,-0.000018712
13.720000,-0.000017158
13.722500,-0.000015646
13.725000,-0.000014178
13.727500,-0.000012753
13.730000,-0.000011372
13.732500,-0.000010034
13.735000,-0.000008740
13.737500,-0.000007489
13.740000,-0.000006283
13.742500,-0.000005122
13.745000,-0.000004007
13.747500,-0.000002940
13.750000,-0.000001928
13.752500,-0.000000952
13.755000,0.000000021
13.757500,0.000000994
13.760000,0.000001966
13.762500,0.000002936
13.765000,0.000003903
13.767500,0.000004868
13.770000,0.000005830
13.772500,0.000006788
13.775000,0.000007741
13.777500,0.000008689
13.780000,0.000009632
13.782500,0.000010569
13.785000,0.000011499
13.787500,0.000012422
13.790000,0.000013337
13.792500,0.000014244
13.795000,0.000015143
13.797500,0.000016032
13.800000,0.000016911
13.802500,0.000017780
13.805000,0.000018639
13.807500,0.000019486
13.810000,0.000020321
13.812500,0.000021145
13.815000,0.000021956
13.817500,0.000022754
13.820000,0.000023538
13.822500,0.000024310
13.825000,0.000025067
13.827500,0.000025810
13.830000,0.000026538
13.832500,0.000027252
13.835000,0.000027950
13.837500,0.000028633
13.840000,0.000029301
13.842500,0.000029953
13.845000,0.000030589
13.847500,0.000031209
13.850000,0.000031813
13.852500,0.000032401
13.855000,0.000032972
13.857500,0.000033527
13.860000,0.000034065
13.862500,0.000034588
13.865000,0.000035093
13.867500,0.000035582
13.870000,0.000036055
13.872500,0.000036512
13.875000,0.000036952
13.877500,0.000037377
13.880000,0.000037785
13.882500,0.000038177
13.885000,0.000038553
13.887500,0.000038914
13.890000,0.000039260
13.892500,0.000039570
13.895000,0.000039912
13.897500,0.000040195
13.900000,0.000040487
13.902500,0.000040767
13.905000,0.000041033
13.907500,0.000041284
13.910000,0.000041521
13.912500,0.000041743
13.915000,0.000041952
13.917500,0.000042147
13.920000,0.000042328
13.922500,0.000042496
13.925000,0.000042650
13.927500,0.000042792
13.930000,0.000042920
13.932500,0.000043036
13.935000,0.000043140
13.937500,0.000043231
13.940000,0.000043309
13.942500,0.000043376
13.945000,0.000043430
13.947500,0.000043465
13.950000,0.000043502
13.952500,0.000043532
13.955000,0.000043551
13.957500,0.000043558
13.960000,0.000043558
13.962500,0.000043558
13.965000,0.000043528
13.967500,0.000043487
13.970000,0.000043434
13.972500,0.000043369
13.975000,0.000043292
13.977500,0.000043203
13.980000,0.000043102
13.982500,0.000042988
13.985000,0.000042811
13.987500,0.000042700
13.990000,0.000042504
13.992500,0.000042325
13.995000,0.000042137
13.997500,0.000041937
14.000000,0.000041724
14.002500,0.000041499
14.005000,0.000041260
14.007500,0.000041009
14.010000,0.000040744
14.012500,0.000040466
14.015000,0.000040175
14.017500,0.000039870
14.020000,0.000039551
14.022500,0.000039218
14.025000,0.000038871
14.027500,0.000038510
14.030000,0.000038134
14.032500,0.000037745
14.035000,0.000037341
14.037500,0.000036922
14.040000,0.000036489
14.042500,0.000036042
14.045000,0.000035579
14.047500,0.000035102
14.050000,0.000034611
14.052500,0.000034105
14.055000,0.000033584
14.057500,0.000033048
14.060000,0.000032499
14.062500,0.000031934
14.065000,0.000031356
14.067500,0.000030763
14.070000,0.000030156
14.072500,0.000029536
14.075000,0.000028901
14.077500,0.000028253
14.080000,0.000027592
14.082500,0.000026918
14.085000,0.000026231
14.087500,0.000025485
14.090000,0.000024825
14.092500,0.000024060
14.095000,0.000023335
14.097500,0.000022600
14.100000,0.000021854
14.102500,0.000021097
14.105000,0.000020330
14.107500,0.000019553
14.110000,0.000018766
14.112500,0.000017970
14.115000,0.000017166
14.117500,0.000016353
14.120000,0.000015533
14.122500,0.000014706
14.125000,0.000013872
14.127500,0.000013032
14.130000,0.000012186
14.132500,0.000011336
14.135000,0.000010481
14.137500,0.000009622
14.140000,0.000008760
14.142500,0.000007895
14.145000,0.000007028
14.147500,0.000006160
14.150000,0.000005290
14.152500,0.000004420
14.155000,0.000003551
14.157500,0.000002682
14.160000,0.000001815
14.162500,0.000000950
14.165000,0.000000087
14.167500,-0.000000777
14.170000,-0.000001684
14.172500,-0.000002638
14.175000,-0.000003635
14.177500,-0.000004672
14.180000,-0.000005749
14.182500,-0.000006865
14.185000,-0.000008019
14.187500,-0.000009211
14.190000,-0.000010441
14.192500,-0.000011708
14.195000,-0.000013013
14.197500,-0.000014356
14.200000,-0.000015736
14.202500,-0.000017153
14.205000,-0.000018606
14.207500,-0.000020097
14.210000,-0.000021624
14.212500,-0.000023187
14.215000,-0.000024786
14.217500,-0.000026420
14.220000,-0.000028088
14.222500,-0.000029790
14.225000,-0.000031526
14.227500,-0.000033294
14.230000,-0.000035094
14.232500,-0.000036925
14.235000,-0.000038786
14.237500,-0.000040675
14.240000,-0.000042592
14.242500,-0.000044535
14.245000,-0.000046503
14.247500,-0.000048495
14.250000,-0.000050509
14.252500,-0.000052543
14.255000,-0.000054596
14.257500,-0.000056667
14.260000,-0.000058752
14.262500,-0.000060851
14.265000,-0.000062962
14.267500,-0.000065082
14.270000,-0.000067210
14.272500,-0.000069343
14.275000,-0.000071479
14.277500,-0.000073616
14.280000,-0.000075751
14.282500,-0.000077883
14.285000,-0.000080124
14.287500,-0.000082409
14.290000,-0.000084688
14.292500,-0.000086953
14.295000,-0.000089198
14.297500,-0.000091422
14.300000,-0.000093622
14.302500,-0.000095794
14.305000,-0.000097936
14.307500,-0.000100045
14.310000,-0.000102118
14.312500,-0.000104151
14.315000,-0.000106142
14.317500,-0.000108089
14.320000,-0.000109987
14.322500,-0.000111835
14.325000,-0.000113629
14.327500,-0.000115367
14.330000,-0.000117046
14.332500,-0.000118663
14.335000,-0.000120216
14.337500,-0.000121702
14.340000,-0.000123119
14.342500,-0.000124464
14.345000,-0.000125736
14.347500,-0.000126931
14.350000,-0.000128048
14.352500,-0.000129086
14.355000,-0.000130041
14.357500,-0.000130913
14.360000,-0.000131588
14.362500,-0.000132223
14.365000,-0.000132702
14.367500,-0.000133205
14.370000,-0.000133594
14.372500,-0.000133761
14.375000,-0.000133865
14.377500,-0.000133865
14.380000,-0.000133865
14.382500,-0.000133745
14.385000,-0.000133555
14.387500,-0.000133275
14.390000,-0.000132915
14.392500,-0.000132475
14.395000,-0.000131958
14.397500,-0.000131363
14.400000,-0.000130502
14.402500,-0.000129902
14.405000,-0.000128898
14.407500,-0.000127974
14.410000,-0.000126989
14.412500,-0.000125931
14.415000,-0.000124801
14.417500,-0.000123599
14.420000,-0.000122327
14.422500,-0.000120988
14.425000,-0.000119583
14.427500,-0.000118114
14.430000,-0.000116583
14.432500,-0.000114993
14.435000,-0.000113345
14.437500,-0.000111642
14.440000,-0.000109887
14.442500,-0.000108081
14.445000,-0.000106228
14.447500,-0.000104331
14.450000,-0.000102391
14.452500,-0.000100411
14.455000,-0.000098395
14.457500,-0.000096345
14.460000,-0.000094263
14.462500,-0.000092154
14.465000,-0.000090019
14.467500,-0.000087861
14.470000,-0.000085684
14.472500,-0.000083489
14.475000,-0.000081281
14.477500,-0.000079062
14.480000,-0.000076834
14.482500,-0.000074600
14.485000,-0.000072363
14.487500,-0.000070126
14.490000,-0.000067891
14.492500,-0.000065421
14.495000,-0.000063342
14.497500,-0.000060907
14.500000,-0.000058624
14.502500,-0.000056365
14.505000,-0.000054125
14.507500,-0.000051909
14.510000,-0.000049717
14.512500,-0.000047552
14.515000,-0.000045415
14.517500,-0.000043308
14.520000,-0.000041233
14.522500,-0.000039191
14.525000,-0.000037183
14.527500,-0.000035211
14.530000,-0.000033276
14.532500,-0.000031379
14.535000,-0.000029521
14.537500,-0.000027702
14.540000,-0.000025924
14.542500,-0.000024187
14.545000,-0.000022491
14.547500,-0.000020838
14.550000,-0.000019227
14.552500,-0.000017659
14.555000,-0.000016133
14.557500,-0.000014651
14.560000,-0.000013213
14.562500,-0.000011817
14.565000,-0.000010465
14.567500,-0.000009157
14.570000,-0.000007893
14.572500,-0.000006672
14.575000,-0.000005497
14.577500,-0.000004366
14.580000,-0.000003283
14.582500,-0.000002252
14.585000,-0.000001271
14.587500,-0.000000297
14.590000,0.000000676
14.592500,0.000001647
14.595000,0.000002618
14.597500,0.000003586
14.600000,0.000004552
14.602500,0.000005514
14.605000,0.000006473
14.607500,0.000007428
14.610000,0.000008378
14.612500,0.000009322
14.615000,0.000010261
14.617500,0.000011193
14.620000,0.000012118
14.622500,0.000013036
14.625000,0.000013946
14.627500,0.000014847
14.630000,0.000015739
14.632500,0.000016622
14.635000,0.000017494
14.637500,0.000018356
14.640000,0.000019207
14.642500,0.000020046
14.645000,0.000020873
14.647500,0.000021688
14.650000,0.000022491
14.652500,0.000023280
14.655000,0.000024056
14.657500,0.000024817
14.660000,0.000025565
14.662500,0.000026298
14.665000,0.000027017
14.667500,0.000027720
14.670000,0.000028409
14.672500,0.000029081
14.675000,0.000029738
14.677500,0.000030380
14.680000,0.000031005
14.682500,0.000031614
14.685000,0.000032207
14.687500,0.000032784
14.690000,0.000033344
14.692500,0.000033888
14.695000,0.000034416
14.697500,0.000034927
14.700000,0.000035422
14.702500,0.000035900
14.705000,0.000036362
14.707500,0.000036808
14.710000,0.000037237
14.712500,0.000037651
14.715000,0.000038048
14.717500,0.000038430
14.720000,0.000038796
14.722500,0.000039147
14.725000,0.000039482
14.727500,0.000039782
14.730000,0.000040114
14.732500,0.000040388
14.735000,0.000040670
14.737500,0.000040941
14.740000,0.000041197
14.742500,0.000041438
14.745000,0.000041666
14.747500,0.000041879
14.750000,0.000042079
14.752500,0.000042265
14.755000,0.000042437
14.757500,0.000042596
14.760000,0.000042742
14.762500,0.000042875
14.765000,0.000042996
14.767500,0.000043103
14.770000,0.000043198
14.772500,0.000043281
14.775000,0.000043352
14.777500,0.000043410
14.780000,0.000043448
14.782500,0.000043489
14.785000,0.000043522
14.787500,0.000043546
14.790000,0.000043557
14.792500,0.000043557
14.795000,0.000043557
14.797500,0.000043557
14.800000,0.000043514
14.802500,0.000043463
14.805000,0.000043402
14.807500,0.000043328
14.810000,0.000043243
14.812500,0.000043145
14.815000,0.000043036
14.817500,0.000042864
14.820000,0.000042756
14.822500,0.000042565
14.825000,0.000042390
14.827500,0.000042206
14.830000,0.000042010
14.832500,0.000041801
14.835000,0.000041580
14.837500,0.000041346
14.840000,0.000041099
14.842500,0.000040839
14.845000,0.000040565
14.847500,0.000040278
14.850000,0.000039977
14.852500,0.000039662
14.855000,0.000039334
14.857500,0.000038992
14.860000,0.000038635
14.862500,0.000038265
14.865000,0.000037880
14.867500,0.000037480
14.870000,0.000037067
14.872500,0.000036638
14.875000,0.000036196
14.877500,0.000035738
14.880000,0.000035266
14.882500,0.000034779
14.885000,0.000034278
14.887500,0.000033762
14.890000,0.000033231
14.892500,0.000032686
14.895000,0.000032127
14.897500,0.000031553
14.900000,0.000030965
14.902500,0.000030362
14.905000,0.000029746
14.907500,0.000029116
14.910000,0.000028473
14.912500,0.000027816
14.915000,0.000027146
14.917500,0.000026463
14.920000,0.000025722
14.922500,0.000025066
14.925000,0.000024305
14.927500,0.000023583
14.930000,0.000022852
14.932500,0.000022109
14.935000,0.000021355
14.937500,0.000020591
14.940000,0.000019817
14.942500,0.000019034
14.945000,0.000018241
14.947500,0.000017439
14.950000,0.000016629
14.952500,0.000015811
14.955000,0.000014986
14.957500,0.000014154
14.960000,0.000013316
14.962500,0.000012472
14.965000,0.000011623
14.967500,0.000010769
14.970000,0.000009912
14.972500,0.000009050
14.975000,0.000008186
14.977500,0.000007320
14.980000,0.000006452
14.982500,0.000005582
14.985000,0.000004712
14.987500,0.000003843
14.990000,0.000002974
14.992500,0.000002106
14.995000,0.000001240
14.997500,0.000000376
15.000000,-0.000000485
15.002500,-0.000001375
15.005000,-0.000002314
15.007500,-0.000003297
15.010000,-0.000004321
15.012500,-0.000005385
15.015000,-0.000006487
15.017500,-0.000007629
