t,right_hip2_joint
13.267500,0.000043308
13.270000,0.000041233
13.272500,0.000039191
13.275000,0.000037183
13.277500,0.000035211
13.280000,0.000033276
13.282500,0.000031379
13.285000,0.000029521
13.287500,0.000027702
13.290000,0.000025924
13.292500,0.000024187
13.295000,0.000022491
13.297500,0.000020838
13.300000,0.000019227
13.302500,0.000017659
13.305000,0.000016133
13.307500,0.000014651
13.310000,0.000013213
13.312500,0.000011817
13.315000,0.000010465
13.317500,0.000009157
13.320000,0.000007893
13.322500,0.000006672
13.325000,0.000005497
13.327500,0.000004366
13.330000,0.000003283
13.332500,0.000002252
13.335000,0.000001271
13.337500,0.000000297
13.340000,-0.000000676
13.342500,-0.000001647
13.345000,-0.000002618
13.347500,-0.000003586
13.350000,-0.000004552
13.352500,-0.000005514
13.355000,-0.000006473
13.357500,-0.000007428
13.360000,-0.000008378
13.362500,-0.000009322
13.365000,-0.000010261
13.367500,-0.000011193
13.370000,-0.000012118
13.372500,-0.000013036
13.375000,-0.000013946
13.377500,-0.000014847
13.380000,-0.000015739
13.382500,-0.000016622
13.385000,-0.000017494
13.387500,-0.000018356
13.390000,-0.000019207
13.392500,-0.000020046
13.395000,-0.000020873
13.397500,-0.000021688
13.400000,-0.000022491
13.402500,-0.000023280
13.405000,-0.000024056
13.407500,-0.000024817
13.410000,-0.000025565
13.412500,-0.000026298
13.415000,-0.000027017
13.417500,-0.000027720
13.420000,-0.000028409
13.422500,-0.000029081
13.425000,-0.000029738
13.427500,-0.000030380
13.430000,-0.000031005
13.432500,-0.000031614
13.435000,-0.000032207
13.437500,-0.000032784
13.440000,-0.000033344
13.442500,-0.000033888
13.445000,-0.000034416
13.447500,-0.000034927
13.450000,-0.000035422
13.452500,-0.000035900
13.455000,-0.000036362
13.457500,-0.000036808
13.460000,-0.000037237
13.462500,-0.000037651
13.465000,-0.000038048
13.467500,-0.000038430
13.470000,-0.000038796
13.472500,-0.000039147
13.475000,-0.000039482
13.477500,-0.000039782
13.480000,-0.000040114
13.482500,-0.000040388
13.485000,-0.000040670
13.487500,-0.000040941
13.490000,-0.000041197
13.492500,-0.000041438
13.495000,-0.000041666
13.497500,-0.000041879
13.500000,-0.000042079
13.502500,-0.000042265
13.505000,-0.000042437
13.507500,-0.000042596
13.510000,-0.000042742
13.512500,-0.000042875
13.515000,-0.000042996
13.517500,-0.000043103
13.520000,-0.000043198
13.522500,-0.000043281
13.525000,-0.000043352
13.527500,-0.000043410
13.530000,-0.000043448
13.532500,-0.000043489
13.535000,-0.000043522
13.537500,-0.000043546
13.540000,-0.000043557
13.542500,-0.000043557
13.545000,-0.000043557
13.547500,-0.000043557
13.550000,-0.000043514
13.552500,-0.000043463
13.555000,-0.000043402
13.557500,-0.000043328
13.560000,-0.000043243
13.562500,-0.000043145
13.565000,-0.000043036
13.567500,-0.000042864
13.570000,-0.000042756
13.572500,-0.000042565
13.575000,-0.000042390
13.577500,-0.000042206
13.580000,-0.000042010
13.582500,-0.000041801
13.585000,-0.000041580
13.587500,-0.000041346
13.590000,-0.000041099
13.592500,-0.000040839
13.595000,-0.000040565
13.597500,-0.000040278
13.600000,-0.000039977
13.602500,-0.000039662
13.605000,-0.000039334
13.607500,-0.000038992
13.610000,-0.000038635
13.612500,-0.000038265
13.615000,-0.000037880
13.617500,-0.000037480
13.620000,-0.000037067
13.622500,-0.000036638
13.625000,-0.000036196
13.627500,-0.000035738
13.630000,-0.000035266
13.632500,-0.000034779
13.635000,-0.000034278
13.637500,-0.000033762
13.640000,-0.000033231
13.642500,-0.000032686
13.645000,-0.000032127
13.647500,-0.000031553
13.650000,-0.000030965
13.652500,-0.000030362
13.655000,-0.000029746
13.657500,-0.000029116
13.660000,-0.000028473
13.662500,-0.000027816
13.665000,-0.000027146
13.667500,-0.000026463
13.670000,-0.000025722
13.672500,-0.000025066
13.675000,-0.000024305
13.677500,-0.000023583
13.680000,-0.000022852
13.682500,-0.000022109
13.685000,-0.000021355
13.687500,-0.000020591
13.690000,-0.000019817
13.692500,-0.000019034
13.695000,-0.000018241
13.697500,-0.000017439
13.700000,-0.000016629
13.702500,-0.000015811
13.705000,-0.000014986
13.707500,-0.000014154
13.710000,-0.000013316
13.712500,-0.000012472
13.715000,-0.000011623
13.717500,-0.000010769
13.720000,-0.000009912
13.722500,-0.000009050
13.725000,-0.000008186
13.727500,-0.000007320
13.730000,-0.000006452
13.732500,-0.000005582
13.735000,-0.000004712
13.737500,-0.000003843
13.740000,-0.000002974
13.742500,-0.000002106
13.745000,-0.000001240
13.747500,-0.000000376
13.750000,0.000000485
13.752500,0.000001375
13.755000,0.000002314
13.757500,0.000003297
13.760000,0.000004321
13.762500,0.000005385
13.765000,0.000006487
13.767500,0.000007629
13.770000,0.000008808
13.772500,0.000010025
13.775000,0.000011280
13.777500,0.000012573
13.780000,0.000013903
13.782500,0.000015270
13.785000,0.000016675
13.787500,0.000018117
13.790000,0.000019595
13.792500,0.000021110
13.795000,0.000022661
13.797500,0.000024248
13.800000,0.000025870
13.802500,0.000027527
13.805000,0.000029218
13.807500,0.000030943
13.810000,0.000032701
13.812500,0.000034490
13.815000,0.000036311
13.817500,0.000038162
13.820000,0.000040042
13.822500,0.000041949
13.825000,0.000043884
13.827500,0.000045844
13.830000,0.000047828
13.832500,0.000049834
13.835000,0.000051862
13.837500,0.000053909
13.840000,0.000055974
13.842500,0.000058055
13.845000,0.000060150
13.847500,0.000062257
13.850000,0.000064374
13.852500,0.000066500
13.855000,0.000068631
13.857500,0.000070767
13.860000,0.000072904
13.862500,0.000075040
13.865000,0.000077173
13.867500,0.000079351
13.870000,0.000081648
13.872500,0.000083930
13.875000,0.000086199
13.877500,0.000088452
13.880000,0.000090683
13.882500,0.000092891
13.885000,0.000095073
13.887500,0.000097226
13.890000,0.000099346
13.892500,0.000101431
13.895000,0.000103478
13.897500,0.000105483
13.900000,0.000107445
13.902500,0.000109360
13.905000,0.000111224
13.907500,0.000113037
13.910000,0.000114794
13.912500,0.000116493
13.915000,0.000118131
13.917500,0.000119705
13.920000,0.000121214
13.922500,0.000122654
13.925000,0.000124024
13.927500,0.000125320
13.930000,0.000126541
13.932500,0.000127685
13.935000,0.000128749
13.937500,0.000129732
13.940000,0.000130631
13.942500,0.000131333
13.945000,0.000131996
13.947500,0.000132503
13.950000,0.000133036
13.952500,0.000133454
13.955000,0.000133643
13.957500,0.000133772
13.960000,0.000133772
13.962500,0.000133772
13.965000,0.000133721
13.967500,0.000133569
13.970000,0.000133320
13.972500,0.000132987
13.975000,0.000132575
13.977500,0.000132084
13.980000,0.000131515
13.982500,0.000130690
13.985000,0.000130110
13.987500,0.000129139
13.990000,0.000128242
13.992500,0.000127284
13.995000,0.000126251
13.997500,0.000125146
14.000000,0.000123969
14.002500,0.000122721
14.005000,0.000121406
14.007500,0.000120023
14.010000,0.000118576
14.012500,0.000117067
14.015000,0.000115497
14.017500,0.000113869
14.020000,0.000112185
14.022500,0.000110448
14.025000,0.000108660
14.027500,0.000106823
14.030000,0.000104941
14.032500,0.000103016
14.035000,0.000101050
14.037500,0.000099046
14.040000,0.000097008
14.042500,0.000094937
14.045000,0.000092838
14.047500,0.000090712
14.050000,0.000088562
14.052500,0.000086391
14.055000,0.000084203
14.057500,0.000082000
14.060000,0.000079785
14.062500,0.000077560
14.065000,0.000075328
14.067500,0.000073093
14.070000,0.000070856
14.072500,0.000068621
14.075000,0.000066149
14.077500,0.000064068
14.080000,0.000061630
14.082500,0.000059344
14.085000,0.000057080
14.087500,0.000054836
14.090000,0.000052613
14.092500,0.000050414
14.095000,0.000048242
14.097500,0.000046097
14.100000,0.000043981
14.102500,0.000041896
14.105000,0.000039844
14.107500,0.000037826
14.110000,0.000035843
14.112500,0.000033897
14.115000,0.000031988
14.117500,0.000030118
14.120000,0.000028287
14.122500,0.000026496
14.125000,0.000024746
14.127500,0.000023037
14.130000,0.000021371
14.132500,0.000019746
14.135000,0.000018164
14.137500,0.000016625
14.140000,0.000015130
14.142500,0.000013677
14.145000,0.000012268
14.147500,0.000010902
14.150000,0.000009579
14.152500,0.000008301
14.155000,0.000007066
14.157500,0.000005876
14.160000,0.000004731
14.162500,0.000003632
14.165000,0.000002583
14.167500,0.000001590
14.170000,0.000000616
14.172500,-0.000000357
14.175000,-0.000001329
14.177500,-0.000002300
14.180000,-0.000003268
14.182500,-0.000004235
14.185000,-0.000005198
14.187500,-0.000006158
14.190000,-0.000007114
14.192500,-0.000008065
14.195000,-0.000009011
14.197500,-0.000009952
14.200000,-0.000010886
14.202500,-0.000011814
14.205000,-0.000012734
14.207500,-0.000013646
14.210000,-0.000014550
14.212500,-0.000015445
14.215000,-0.000016331
14.217500,-0.000017207
14.220000,-0.000018072
14.222500,-0.000018926
14.225000,-0.000019769
14.227500,-0.000020601
14.230000,-0.000021420
14.232500,-0.000022226
14.235000,-0.000023020
14.237500,-0.000023800
14.240000,-0.000024566
14.242500,-0.000025319
14.245000,-0.000026057
14.247500,-0.000026780
14.250000,-0.000027489
14.252500,-0.000028182
14.255000,-0.000028860
14.257500,-0.000029522
14.260000,-0.000030169
14.262500,-0.000030799
14.265000,-0.000031414
14.267500,-0.000032012
14.270000,-0.000032594
14.272500,-0.000033160
14.275000,-0.000033710
14.277500,-0.000034243
14.280000,-0.000034759
14.282500,-0.000035259
14.285000,-0.000035743
14.287500,-0.000036210
14.290000,-0.000036661
14.292500,-0.000037096
14.295000,-0.000037515
14.297500,-0.000037918
14.300000,-0.000038305
14.302500,-0.000038676
14.305000,-0.000039032
14.307500,-0.000039372
14.310000,-0.000039677
14.312500,-0.000040014
14.315000,-0.000040293
14.317500,-0.000040580
14.320000,-0.000040855
14.322500,-0.000041116
14.325000,-0.000041362
14.327500,-0.000041594
14.330000,-0.000041812
14.332500,-0.000042016
14.335000,-0.000042207
14.337500,-0.000042384
14.340000,-0.000042547
14.342500,-0.000042697
14.345000,-0.000042835
14.347500,-0.000042959
14.350000,-0.000043071
14.352500,-0.000043170
14.355000,-0.000043257
14.357500,-0.000043331
14.360000,-0.000043394
14.362500,-0.000043444
14.365000,-0.000043476
14.367500,-0.000043510
14.370000,-0.000043535
14.372500,-0.000043551
14.375000,-0.000043551
14.377500,-0.000043551
14.380000,-0.000043551
14.382500,-0.000043519
14.385000,-0.000043475
14.387500,-0.000043418
14.390000,-0.000043350
14.392500,-0.000043269
14.395000,-0.000043175
14.397500,-0.000043070
14.400000,-0.000042904
14.402500,-0.000042800
14.405000,-0.000042613
14.407500,-0.000042443
14.410000,-0.000042263
14.412500,-0.000042071
14.415000,-0.000041867
14.417500,-0.000041650
14.420000,-0.000041421
14.422500,-0.000041178
14.425000,-0.000040922
14.427500,-0.000040653
14.430000,-0.000040371
14.432500,-0.000040074
14.435000,-0.000039765
14.437500,-0.000039441
14.440000,-0.000039104
14.442500,-0.000038752
14.445000,-0.000038386
14.447500,-0.000038006
14.450000,-0.000037612
14.452500,-0.000037203
14.455000,-0.000036780
14.457500,-0.000036342
14.460000,-0.000035889
14.462500,-0.000035422
14.465000,-0.000034940
14.467500,-0.000034444
14.470000,-0.000033933
14.472500,-0.000033407
14.475000,-0.000032867
14.477500,-0.000032312
14.480000,-0.000031743
14.482500,-0.000031160
14.485000,-0.000030562
14.487500,-0.000029951
14.490000,-0.000029326
14.492500,-0.000028687
14.495000,-0.000028034
14.497500,-0.000027369
14.500000,-0.000026690
14.502500,-0.000025953
14.505000,-0.000025301
14.507500,-0.000024544
14.510000,-0.000023869
14.512500,-0.000023088
14.515000,-0.000022348
14.517500,-0.000021598
14.520000,-0.000020838
14.522500,-0.000020068
14.525000,-0.000019287
14.527500,-0.000018498
14.530000,-0.000017699
14.532500,-0.000016892
14.535000,-0.000016077
14.537500,-0.000015255
14.540000,-0.000014425
14.542500,-0.000013590
14.545000,-0.000012748
14.547500,-0.000011901
14.550000,-0.000011049
14.552500,-0.000010193
14.555000,-0.000009333
14.557500,-0.000008470
14.560000,-0.000007604
14.562500,-0.000006737
14.565000,-0.000005868
14.567500,-0.000004998
14.570000,-0.000004128
14.572500,-0.000003259
14.575000,-0.000002391
14.577500,-0.000001524
14.580000,-0.000000660
14.582500,0.000000201
14.585000,0.000001075
14.587500,0.000001999
14.590000,0.000002967
14.592500,0.000003978
14.595000,0.000005028
14.597500,0.000006118
14.600000,0.000007246
14.602500,0.000008413
14.605000,0.000009618
14.607500,0.000010860
14.610000,0.000012140
14.612500,0.000013458
14.615000,0.000014812
14.617500,0.000016205
14.620000,0.000017634
14.622500,0.000019100
14.625000,0.000020603
14.627500,0.000022142
14.630000,0.000023717
14.632500,0.000025327
14.635000,0.000026973
14.637500,0.000028652
14.640000,0.000030366
14.642500,0.000032113
14.645000,0.000033892
14.647500,0.000035702
14.650000,0.000037543
14.652500,0.000039413
14.655000,0.000041312
14.657500,0.000043237
14.660000,0.000045189
14.662500,0.000047165
14.665000,0.000049164
14.667500,0.000051185
14.670000,0.000053226
14.672500,0.000055285
14.675000,0.000057361
14.677500,0.000059451
14.680000,0.000061554
14.682500,0.000063668
14.685000,0.000065791
14.687500,0.000067921
14.690000,0.000070055
14.692500,0.000072192
14.695000,0.000074328
14.697500,0.000076463
14.700000,0.000078592
14.702500,0.000080881
14.705000,0.000083170
14.707500,0.000085445
14.710000,0.000087703
14.712500,0.000089942
14.715000,0.000092159
14.717500,0.000094349
14.720000,0.000096512
14.722500,0.000098643
14.725000,0.000100740
14.727500,0.000102800
14.730000,0.000104820
14.732500,0.000106796
14.735000,0.000108727
14.737500,0.000110609
14.740000,0.000112439
14.742500,0.000114215
14.745000,0.000115933
14.747500,0.000117592
14.750000,0.000119188
14.752500,0.000120719
14.755000,0.000122182
14.757500,0.000123575
14.760000,0.000124896
14.762500,0.000126143
14.765000,0.000127312
14.767500,0.000128403
14.770000,0.000129413
14.772500,0.000130341
14.775000,0.000131184
14.777500,0.000131834
14.780000,0.000132441
14.782500,0.000132892
14.785000,0.000133365
14.787500,0.000133550
14.790000,0.000133791
14.792500,0.000133901
14.795000,0.000133901
14.797500,0.000133901
14.800000,0.000133660
14.802500,0.000133403
14.805000,0.000133087
14.807500,0.000132740
14.810000,0.000132305
14.812500,0.000131771
14.815000,0.000130981
14.817500,0.000130421
14.820000,0.000129479
14.822500,0.000128607
14.825000,0.000127672
14.827500,0.000126663
14.830000,0.000125580
14.832500,0.000124425
14.835000,0.000123199
14.837500,0.000121905
14.840000,0.000120543
14.842500,0.000119116
14.845000,0.000117625
14.847500,0.000116074
14.850000,0.000114464
14.852500,0.000112797
14.855000,0.000111076
14.857500,0.000109303
14.860000,0.000107481
14.862500,0.000105612
14.865000,0.000103700
14.867500,0.000101746
14.870000,0.000099754
14.872500,0.000097725
14.875000,0.000095664
14.877500,0.000093573
14.880000,0.000091454
14.882500,0.000089311
14.885000,0.000087146
14.887500,0.000084962
14.890000,0.000082763
14.892500,0.000080550
14.895000,0.000078327
14.897500,0.000076097
14.900000,0.000073862
14.902500,0.000071624
14.905000,0.000069388
14.907500,0.000066913
14.910000,0.000064829
14.912500,0.000062387
14.915000,0.000060324
14.917500,0.000057910
14.920000,0.000055651
14.922500,0.000053417
14.925000,0.000051207
14.927500,0.000049022
14.930000,0.000046865
14.932500,0.000044736
14.935000,0.000042638
14.937500,0.000040573
14.940000,0.000038541
14.942500,0.000036544
14.945000,0.000034583
14.947500,0.000032659
14.950000,0.000030774
14.952500,0.000028928
14.955000,0.000027121
14.957500,0.000025356
14.960000,0.000023632
14.962500,0.000021950
14.965000,0.000020310
14.967500,0.000018712
14.970000,0.000017158
14.972500,0.000015646
14.975000,0.000014178
14.977500,0.000012753
14.980000,0.000011372
14.982500,0.000010034
14.985000,0.000008740
14.987500,0.000007489
14.990000,0.000006283
14.992500,0.000005122
14.995000,0.000004007
14.997500,0.000002940
15.000000,0.000001928
15.002500,0.000000952
15.005000,-0.000000021
15.007500,-0.000000994
15.010000,-0.000001966
15.012500,-0.000002936
